0,0.00014746240463520396,0.2021003101596187,0.9745696837210406,0.19947718510485427,0.47806447745305575,0.24888123540111992,1.0,0.20090834113403028,0.0,0.19685633786399984,0.6417739280134748,1.0,0.24069544681342067,1.0,0.323617186805699,1.0,0.00010004001600640261,4.229687755386083e-05,0.9570123589468028,0.9961305609284331,1.0
1,0.5004634482104627,0.9809507527044405,0.9748297391628657,0.9739923712287563,0.9398961373211939,0.0024010624078784374,0.9979879275653921,0.9809696035033935,0.9858056777289085,0.9824405727476467,0.9452073623408386,0.9992961324520174,0.028279353324588506,0.9993423758887477,0.9412343085374997,0.9993423758887477,0.00010004001600640261,0.005011744175276689,0.0,0.9993423766483539,0.9935720996141839
2,0.5004608904776887,0.9800193660639988,0.977122508736439,0.9800841944910126,0.9467783959046526,0.0,0.9839683237301872,0.9871050684680099,0.9880047980807678,0.9886393190901573,0.9766464184535283,0.9934688071958729,0.013031702733496216,0.993535105500899,0.9360162452865646,0.993535105500899,0.00010004001600640261,0.005049320327583759,0.9774436090225563,0.9876069491298511,0.980828741968291
3,0.5005477969121896,0.9771398744231787,0.9884177658073438,0.9737033213442627,0.9436210680776028,0.0,0.9980508026185225,0.9806784828711971,0.9880047980807678,0.9786236749117508,0.9479958227732534,0.9935580030322531,0.03124323762040322,0.9936004909261458,0.9346426291054271,0.9936004909261458,0.00010004001600640261,0.005040001441811607,0.9516648764769066,0.9876956386919924,0.9810097342720422
4,0.5005085718623955,0.9768418185944473,0.9823789575682409,0.9699280733172764,0.9444349234992074,0.0,1.0,0.9768761890413966,0.9880047980807678,0.9783251482825338,0.9258754735133707,0.9929481258196724,0.029781723857870392,0.9930127199882589,0.9322862004632182,0.9930127199882589,0.00010004001600640261,0.005025872808544148,0.9334049409237378,0.9870893610574898,0.9803013095603026
5,0.5005344624027825,0.9772109841894243,0.9817973004956724,0.970310191895229,0.9416503567814875,0.0,0.9980508026185225,0.9772610451093465,0.9880047980807678,0.9752095607207577,0.9130140032248069,0.9934171707711444,0.024989121242612593,0.9934652658228353,0.9343846584454407,0.9934652658228353,0.00010004001600640261,0.005025872808544148,0.0005370569280343716,0.999393423947334,0.9814792098702951
6,0.500450038427219,0.9778869808608821,0.9897387194319931,0.9779776204102147,0.9430376629152851,0.0,0.9766096314222731,0.9849834029318175,0.9880047980807678,0.9829803452619972,0.8969705778906546,0.9931685354914486,0.02453406713070396,0.9931992913058258,0.9360625545299218,0.9931992913058258,0.0,0.005025872808544148,0.9087003222341568,0.9873084707405785,0.9808876821478091
7,0.5005973069585588,0.9813335350631667,0.9873448213651047,0.9743512226333442,0.9453947863863755,0.0023964840502898243,0.9980783656647351,0.981331025712405,0.9880047980807678,0.9793292282039507,0.9831025205698993,0.9880823224872356,0.01407892418195556,0.9881759252314882,0.9286811787384144,0.9881759252314882,0.00010004001600640261,0.005035191694316301,0.9833512352309344,0.9822522772464566,0.9701139139620376
8,0.5004896271095357,0.9729413722671911,0.9827471642598693,0.9660409638798824,0.9505398536112456,0.0,1.0,0.9729612324282384,0.9880047980807678,0.9744185409215129,0.9532967932032204,0.9876039879416662,0.019941826216028427,0.98766757648037,0.9289033626176407,0.98766757648037,0.00010004001600640261,0.0050303819468209944,0.9607948442534908,0.9817767742032119,0.9693443949197696
9,0.5006180793596656,0.9748658748770709,0.9870088927097005,0.967956627820251,0.9541372547412684,0.0,0.9980783656647351,0.9748906201475004,0.9880047980807678,0.9728937820671066,0.9285157944729814,0.987693173972865,0.025613435927511075,0.9877842965001827,0.9289207085644311,0.9877842965001827,0.0,0.00501174417527669,0.0005370569280343716,0.9877843179811482,0.9691891530884287
10,0.5006074486374668,0.9741847340948634,0.9909662536372449,0.9707624102903707,0.9519135792658687,0.0,0.9769403879768239,0.9777165031882007,0.9880047980807678,0.9792392156061056,0.8894499550315573,0.9877069870217926,0.01722417093940042,0.9877842965001827,0.9292721301774847,0.9877842965001827,0.00010004001600640261,0.00501174417527669,0.9044038668098817,0.9818791661875671,0.9692016923517481
11,0.5005998675078972,0.975168469627052,0.9873613336891569,0.9682969848049849,0.9546927876440454,0.0,1.0,0.9752334154429968,0.9880047980807678,0.9766491561408391,0.9755033078352413,0.9819361354067848,0.014610009879110018,0.9820612265745071,0.928798968249057,0.9820612265745071,0.00010004001600640261,0.005049320327583759,0.9801288936627282,0.9761423748030235,0.9573985439565444
12,0.5006398866170108,0.8857045162266435,0.9886977041391946,0.8800568264131612,0.9735933622586498,0.0,0.9980783656647351,0.8863611062872782,0.9880047980807678,0.8870438880314506,0.9380601059560021,0.9818752086690347,0.01887738234086206,0.9819818525666637,0.9302703102686176,0.9819818525666637,0.0,0.0050351916943163,0.9516648764769066,0.9760818172249874,0.9574572636220627
13,0.5005783642261712,0.9670928209395567,0.981448319725797,0.9602006050682225,0.9630507834215668,0.0,0.9980783656647351,0.9670790334006101,0.9880047980807678,0.9685607513890215,0.9149771752471569,0.9817247671395898,0.019290180686134983,0.9818514035197329,0.9287581094811505,0.9818514035197329,0.00010004001600640261,0.0050162533135535365,0.0005370569280343716,0.9818514354834875,0.9571088010943514
14,0.5004928740958084,0.966288826688855,0.9799363014460748,0.9594456151222431,0.9668101463732922,0.0023784567672846596,0.9942350969942058,0.9663186347214668,0.9870051979208317,0.967755487171934,0.9973950192271602,0.975944617760798,0.03214488467093305,0.9760955079864103,0.9213004520196653,0.9760955079864103,0.00010004001600640261,0.005016553922771994,1.0,0.9701862282499681,0.9450040329351633
15,0.5005752967395507,0.9669793479083137,0.99925545660347,0.9635659928874751,0.9633036648547934,0.0,0.986548559653147,0.970468530792188,0.9880047980807678,0.9754747493507727,0.9709057607112976,0.9756209548477526,0.01393517855573283,0.9757692766920258,0.9209302766707271,0.9757692766920258,0.00010004001600640261,0.00506344896085122,0.978494623655914,0.9698644865825333,0.9451965895427253
16,0.500626021510535,0.9597406762992662,0.9965887539107574,0.9563743482380903,0.956148488765178,0.0,0.9827052909826177,0.9632253653415985,0.9880047980807678,0.9647059694631235,0.9387428994622217,0.9757569852312589,0.02076897523022375,0.9759185344658104,0.9238701561226887,0.9759185344658104,0.00010004001600640261,0.005030381946820997,0.9526881720430107,0.9699997146436745,0.9457177643906046
17,0.50053215448784,0.9570975111581813,0.9996307073101565,0.9469171371565813,0.9581449311934913,0.0,0.9980783656647351,0.9537004029854041,0.9870051979208317,0.9551306899469019,0.9000374977488684,0.9759539706114988,0.01845226592075346,0.9760815213780187,0.9277480608006653,0.9760815213780187,0.00010004001600640261,0.005035191694316301,0.9204301075268817,0.9701955374018213,0.9462568184881811
18,0.5005469986465766,0.957504501096906,0.9894645205676464,0.9541371200299362,0.9648511082376027,0.0,1.0,0.9609721096744444,0.9880047980807678,0.9624805064800377,0.8813025934804879,0.9758554779213788,0.02055813483659996,0.9760164460174667,0.9293975018319685,0.9760164460174667,0.00010004001600640261,0.005025872808544147,0.9059139784946236,0.970097626022748,0.9459362516171512
19,0.500430805221445,0.9566203192374613,0.9982229950448182,0.9567099324693134,0.9717875694147119,0.0,0.9788620223120883,0.9635633536916717,0.9880047980807678,0.9650660198545039,0.9670389937684598,0.9996618818016002,0.029769564308352647,0.9996826829896017,0.9269880728978352,0.9996826829896017,0.00010004001600640261,0.005025572199325692,0.9698924731182795,0.9937635227695089,0.9947325049183018
20,0.5004359342224269,0.9478117860655118,0.9914229678149045,0.9443911573610283,0.9293718044436867,0.949959982293202,1.0,0.9511563271201426,0.9880047980807678,0.9527015620959645,0.9041851736339223,1.0,0.021452442989795477,1.0,0.9402344164885635,1.0,0.00010004001600640261,0.005030682556039453,0.0005376344086021505,1.0,0.9951640410783636
21,0.5005843717795174,0.9984824873288449,0.9821073545779917,0.9913308898419503,0.9403690505105559,1.0,0.9980783656647351,0.9984323349238386,0.990203918432627,1.0,0.9599284164854328,0.9954191757571529,0.018521831587886325,0.9985337846733083,0.9286109502444809,0.9956788096311155,0.0,0.005040001441811606,0.9698924731182795,0.9897413393634519,0.9827689062126543
22,0.5006293427957513,1.0,0.9834902773622205,0.9928874040806366,0.9394270306332382,1.0,0.9942350969942058,1.0,0.9892043182726911,1.0,0.9971290678360157,0.9897624562050695,0.018690345776801523,0.9929399783062818,0.9201389223128721,0.9901009968917597,0.00010004001600640261,0.005035191694316301,1.0,0.984116895323619,0.9713036539482695
23,0.5004153341611778,1.0,0.9944212371928264,1.0,0.9267588206132571,1.0,0.9827052909826177,1.0,0.9892043182726911,1.0,0.9629697596720549,0.9893535077364944,0.032566336672074835,0.992466831519877,0.9201254490661374,0.989629202911126,0.0,0.005021063061048843,0.977346278317152,0.9837102801899716,0.9705679843855116
24,0.5004549850336267,0.999160393549698,0.9958929835417352,1.0,0.9207764494505271,0.9952991008145068,0.9788620223120883,1.0,0.9892043182726911,1.0,0.903360845890009,0.9896587156009105,0.014282953736961585,0.9927477811642766,0.9228057997491055,0.9899093492735183,0.0,0.005049320327583762,0.0005393743257820927,0.9958656808322963,0.9710839321984746
25,0.5006223565944978,1.0,0.9911990451687657,0.9955742968285478,0.9186211793175515,1.0,0.9980783656647351,0.9991860856091546,0.9880047980807678,0.9992430596649046,0.9927195753407041,0.9833912796225931,0.028094358742441705,0.9865264106502625,0.9156733141680792,0.9837057666979979,0.0,0.005025872808544148,1.0,0.977782070726767,0.9583463984758843
